ShortSensorID,SerialNumber,ScoopID,Equation,A,B,C,D,Var1,MaxBias,MaxVarBias,Var2,MaxBias2,MaxVarBias2,Offset,SensorStatus
Wind944,944,n/a,E1,3.28E+01,-4.50E+00,,,,,,,,,,
Wind946,946,n/a,E1,2.40E+01,-1.90E+00,,,,,,,,,,
Wind955,955,n/a,E1,3.21E+01,-4.20E+00,,,,,,,,,,
WindUnknown,0,n/a,E1,2.963333E+01,-3.533333E+00,,,,,,,,,,
IMet1,45363,n/a,E2,9.93118592E-04,2.63743049E-04,1.47415476E-07,,,,,,,,,
IMet2,45364,n/a,E2,1.01307391E-03,2.61020114E-04,1.52660155E-07,,,,,,,,,
IMet3,48622,n/a,E2,1.00880279E-03,2.61500024E-04,1.49421629E-07,,,,,,,,,
IMet4,48623,n/a,E2,1.00733068E-03,2.62299300E-04,1.48361439E-07,,,,,,,,,
IMet5,48627,n/a,E2,1.00097308E-03,2.62806129E-04,1.46350112E-07,,,,,,,,,
IMet6,56220,n/a,E2,1.01704202E-03,2.61212821E-04,1.51670179E-07,,,,,,,,,
IMet7,57549,n/a,E2,1.01991700E-03,2.60780405E-04,1.52712244E-07,,,,,,,,,
IMet8,57555,n/a,E2,1.02009822E-03,2.60475129E-04,1.54057907E-07,,,,,,,,,
IMet9,57562,n/a,E2,1.02777010E-03,2.59349232E-04,1.56043078E-07,,,,,,,,,
IMet10,57563,n/a,E2,9.91077399E-04,2.64646362E-04,1.43596294E-07,,,,,,,,,
IMet11,57564,n/a,E2,1.01554852E-03,2.61642038E-04,1.50140249E-07,,,,,,,,,
IMet12,57565,n/a,E2,1.02812678E-03,2.59630119E-04,1.55078895E-07,,,,,,,,,
IMet13,58814,n/a,E2,1.01248342E-03,2.61214144E-04,1.50257257E-07,,,,,,,,,
IMet14,58821,n/a,E2,1.00786813E-03,2.61722397E-04,1.48476183E-07,,,,,,,,,
IMet15,58822,n/a,E2,1.00761568E-03,2.61899525E-04,1.49075281E-07,,,,,,,,,
ImetUnknown,0,n/a,E2,1.01138975E-03,2.61596053E-04,1.50354425E-07,,,,,,,,,
RH1,,,,,,,,RH,1.8,0.2,Temp,0.2,,,
RH2,,,,,,,,RH,1.8,0.2,Temp,0.2,,,
